X-channel SetVoltage(V) vs Field(mT)
-5.637819 	 -79.160000 	
-5.627814 	 -79.014000 	
-5.617809 	 -78.892000 	
-5.607804 	 -78.744000 	
-5.597799 	 -78.597000 	
-5.587794 	 -78.475000 	
-5.577789 	 -78.330000 	
-5.567784 	 -78.185000 	
-5.557779 	 -78.040000 	
-5.547774 	 -77.919000 	
-5.537769 	 -77.773000 	
-5.527764 	 -77.626000 	
-5.517759 	 -77.506000 	
-5.507754 	 -77.359000 	
-5.497749 	 -77.211000 	
-5.487744 	 -77.088000 	
-5.477739 	 -76.943000 	
-5.467734 	 -76.797000 	
-5.457729 	 -76.674000 	
-5.447724 	 -76.527000 	
-5.437719 	 -76.382000 	
-5.427714 	 -76.261000 	
-5.417709 	 -76.115000 	
-5.407704 	 -75.970000 	
-5.397699 	 -75.848000 	
-5.387694 	 -75.700000 	
-5.377689 	 -75.553000 	
-5.367684 	 -75.432000 	
-5.357679 	 -75.285000 	
-5.347674 	 -75.137000 	
-5.337669 	 -75.013000 	
-5.327664 	 -74.868000 	
-5.317659 	 -74.723000 	
-5.307654 	 -74.603000 	
-5.297649 	 -74.458000 	
-5.287644 	 -74.311000 	
-5.277639 	 -74.188000 	
-5.267634 	 -74.040000 	
-5.257629 	 -73.894000 	
-5.247624 	 -73.748000 	
-5.237619 	 -73.626000 	
-5.227614 	 -73.481000 	
-5.217609 	 -73.334000 	
-5.207604 	 -73.211000 	
-5.197599 	 -73.063000 	
-5.187594 	 -72.917000 	
-5.177589 	 -72.771000 	
-5.167584 	 -72.649000 	
-5.157579 	 -72.504000 	
-5.147574 	 -72.357000 	
-5.137569 	 -72.234000 	
-5.127564 	 -72.086000 	
-5.117559 	 -71.940000 	
-5.107554 	 -71.817000 	
-5.097549 	 -71.669000 	
-5.087544 	 -71.520000 	
-5.077539 	 -71.399000 	
-5.067534 	 -71.254000 	
-5.057529 	 -71.108000 	
-5.047524 	 -70.986000 	
-5.037519 	 -70.840000 	
-5.027514 	 -70.693000 	
-5.017509 	 -70.570000 	
-5.007504 	 -70.425000 	
-4.997499 	 -70.278000 	
-4.987494 	 -70.155000 	
-4.977489 	 -70.006000 	
-4.967484 	 -69.860000 	
-4.957479 	 -69.738000 	
-4.947474 	 -69.593000 	
-4.937469 	 -69.447000 	
-4.927464 	 -69.325000 	
-4.917459 	 -69.177000 	
-4.907454 	 -69.029000 	
-4.897449 	 -68.882000 	
-4.887444 	 -68.760000 	
-4.877439 	 -68.614000 	
-4.867434 	 -68.469000 	
-4.857429 	 -68.348000 	
-4.847424 	 -68.202000 	
-4.837419 	 -68.056000 	
-4.827414 	 -67.910000 	
-4.817409 	 -67.789000 	
-4.807404 	 -67.642000 	
-4.797399 	 -67.496000 	
-4.787394 	 -67.372000 	
-4.777389 	 -67.225000 	
-4.767384 	 -67.079000 	
-4.757379 	 -66.957000 	
-4.747374 	 -66.809000 	
-4.737369 	 -66.660000 	
-4.727364 	 -66.538000 	
-4.717359 	 -66.392000 	
-4.707354 	 -66.247000 	
-4.697349 	 -66.101000 	
-4.687344 	 -65.979000 	
-4.677339 	 -65.830000 	
-4.667334 	 -65.682000 	
-4.657329 	 -65.560000 	
-4.647324 	 -65.413000 	
-4.637319 	 -65.265000 	
-4.627314 	 -65.142000 	
-4.617309 	 -64.995000 	
-4.607304 	 -64.849000 	
-4.597299 	 -64.727000 	
-4.587294 	 -64.581000 	
-4.577289 	 -64.434000 	
-4.567284 	 -64.286000 	
-4.557279 	 -64.162000 	
-4.547274 	 -64.016000 	
-4.537269 	 -63.870000 	
-4.527264 	 -63.749000 	
-4.517259 	 -63.604000 	
-4.507254 	 -63.458000 	
-4.497249 	 -63.335000 	
-4.487244 	 -63.187000 	
-4.477239 	 -63.042000 	
-4.467234 	 -62.920000 	
-4.457229 	 -62.775000 	
-4.447224 	 -62.629000 	
-4.437219 	 -62.506000 	
-4.427214 	 -62.357000 	
-4.417209 	 -62.209000 	
-4.407204 	 -62.087000 	
-4.397199 	 -61.940000 	
-4.387194 	 -61.791000 	
-4.377189 	 -61.667000 	
-4.367184 	 -61.521000 	
-4.357179 	 -61.374000 	
-4.347174 	 -61.253000 	
-4.337169 	 -61.107000 	
-4.327164 	 -60.960000 	
-4.317159 	 -60.812000 	
-4.307154 	 -60.688000 	
-4.297149 	 -60.542000 	
-4.287144 	 -60.394000 	
-4.277139 	 -60.270000 	
-4.267134 	 -60.121000 	
-4.257129 	 -59.975000 	
-4.247124 	 -59.853000 	
-4.237119 	 -59.709000 	
-4.227114 	 -59.563000 	
-4.217109 	 -59.417000 	
-4.207104 	 -59.292000 	
-4.197099 	 -59.143000 	
-4.187094 	 -58.997000 	
-4.177089 	 -58.875000 	
-4.167084 	 -58.729000 	
-4.157079 	 -58.583000 	
-4.147074 	 -58.459000 	
-4.137069 	 -58.311000 	
-4.127064 	 -58.162000 	
-4.117059 	 -58.040000 	
-4.107054 	 -57.893000 	
-4.097049 	 -57.744000 	
-4.087044 	 -57.620000 	
-4.077039 	 -57.474000 	
-4.067034 	 -57.327000 	
-4.057029 	 -57.205000 	
-4.047024 	 -57.060000 	
-4.037019 	 -56.912000 	
-4.027014 	 -56.789000 	
-4.017009 	 -56.640000 	
-4.007004 	 -56.494000 	
-3.996998 	 -56.373000 	
-3.986993 	 -56.227000 	
-3.976988 	 -56.082000 	
-3.966983 	 -55.960000 	
-3.956978 	 -55.812000 	
