X-channel SetVoltage(V) vs Field(mT)
-2.766383 	 -3.092000 	
-2.756378 	 -3.080000 	
-2.746373 	 -3.068000 	
-2.736368 	 -3.059000 	
-2.726363 	 -3.048000 	
-2.716358 	 -3.037000 	
-2.706353 	 -3.028000 	
-2.696348 	 -3.017000 	
-2.686343 	 -3.008000 	
-2.676338 	 -3.000000 	
-2.666333 	 -2.991000 	
-2.656328 	 -2.981000 	
-2.646323 	 -2.973000 	
-2.636318 	 -2.963000 	
-2.626313 	 -2.952000 	
-2.616308 	 -2.940000 	
-2.606303 	 -2.930000 	
-2.596298 	 -2.918000 	
-2.586293 	 -2.905000 	
-2.576288 	 -2.894000 	
-2.566283 	 -2.881000 	
-2.556278 	 -2.869000 	
-2.546273 	 -2.858000 	
-2.536268 	 -2.846000 	
-2.526263 	 -2.835000 	
-2.516258 	 -2.825000 	
-2.506253 	 -2.814000 	
-2.496248 	 -2.803000 	
-2.486243 	 -2.793000 	
-2.476238 	 -2.782000 	
-2.466233 	 -2.771000 	
-2.456228 	 -2.761000 	
-2.446223 	 -2.750000 	
-2.436218 	 -2.739000 	
-2.426213 	 -2.729000 	
-2.416208 	 -2.717000 	
-2.406203 	 -2.705000 	
-2.396198 	 -2.695000 	
-2.386193 	 -2.682000 	
-2.376188 	 -2.670000 	
-2.366183 	 -2.659000 	
-2.356178 	 -2.647000 	
-2.346173 	 -2.634000 	
-2.336168 	 -2.622000 	
-2.326163 	 -2.613000 	
-2.316158 	 -2.601000 	
-2.306153 	 -2.590000 	
-2.296148 	 -2.581000 	
-2.286143 	 -2.571000 	
-2.276138 	 -2.560000 	
-2.266133 	 -2.550000 	
-2.256128 	 -2.539000 	
-2.246123 	 -2.527000 	
-2.236118 	 -2.517000 	
-2.226113 	 -2.506000 	
-2.216108 	 -2.494000 	
-2.206103 	 -2.482000 	
-2.196098 	 -2.472000 	
-2.186093 	 -2.460000 	
-2.176088 	 -2.448000 	
-2.166083 	 -2.438000 	
-2.156078 	 -2.426000 	
-2.146073 	 -2.414000 	
-2.136068 	 -2.402000 	
-2.126063 	 -2.392000 	
-2.116058 	 -2.380000 	
